title,image,description
« Les annonces de diminution de 4 000 enseignants par le gouvernement Barnier s’inscrivent dans un retour aux logiques sarkozystes »,https://img.lemde.fr/2024/01/05/0/0/5353/3568/110/73/60/0/6e982cf_1704458257654-sophie-rodriguez-lycei-e-berthollet-annecy-le-monde-10.jpg,
"Dans l’enseignement, la perspective de trois jours de carence en cas d’arrêt maladie ne passe pas",https://img.lemde.fr/2024/11/04/0/0/5568/3712/110/73/60/0/93cbb42_1730738420540-000-1rf09e.jpg,
Education : « Sommes-nous sûrs que le nombre moyen d’élèves par classe qui guide les arbitrages budgétaires est le bon critère ? »,https://img.lemde.fr/2015/09/01/0/0/4639/3093/110/73/60/0/6c16706_18074-1geeuun.jpg,
"« Le Monde » et « Télérama » organisent le Salon des Formations Artistiques, les 7 & 8 décembre 2024",https://img.lemde.fr/2024/10/31/0/127/945/630/110/73/60/0/e97e5df_1730372125195-1200x630-media-appel-2.jpg,
"Budget 2025 : le service national universel, de plus en plus critiqué, rétrécit à bas bruit",https://img.lemde.fr/2024/11/01/0/0/6000/4000/110/73/60/0/209ae09_1730468728204-000-34vj2ez.jpg,
Evaluations nationales à l’école primaire : des résultats difficiles à interpréter,https://img.lemde.fr/2024/11/01/0/0/5568/3712/110/73/60/0/4552605_1730451443704-000-1jy3pk.jpg,
La bande dessinée « Les Nouveaux Venus » : l’école en mission d’intégration pour les enfants allophones,https://img.lemde.fr/2024/10/29/9/0/407/271/110/73/60/0/facabb2_1730190044171-lnv-couv-bassedef-original.jpg,
"Au lycée Maximilien-Perret à Alfortville, le faux plafond menace toujours de s’effondrer",https://img.lemde.fr/2024/10/28/108/0/2600/1733/110/73/60/0/ca5215d_1730133379433-maxnewsworldtwo092364.jpg,
"A Paris, un nouveau campus pour l’université de Chicago : « La possibilité d’étudier à l’étranger est un argument dans la bataille entre grandes universités américaines »",https://img.lemde.fr/2024/10/28/0/206/787/525/110/73/60/0/86b25d7_1730126312972-university-of-chicago-center-in-paris-corner-view-c-splann-courtesy-studio-gang-cropped.jpg,
"Les budgets des collectivités alloués aux établissements scolaires, l’autre vague d’économies en perspective dans l’éducation",https://img.lemde.fr/2024/10/28/0/8/2031/1354/110/73/60/0/24ffcae_1730126930931-000-sapa971213068490.jpg,
Projet de loi de finances 2025 : les députés annulent en commission la suppression des 4 000 postes d’enseignants,https://img.lemde.fr/2015/07/03/0/9/4113/2742/110/73/60/0/ea60a8f_12235-19xiyr2.jpg,
"MIA Seconde : à l’heure de ChatGPT, le tuteur sous intelligence artificielle de l’éducation nationale est-il déjà obsolète ?",https://img.lemde.fr/2024/10/23/54/41/519/346/110/73/60/0/405cee8_1729698634731-57mjqivd-400x400.jpg,
Des associations d’extrême droite contestent un ouvrage sélectionné pour le Goncourt des lycéens,https://img.lemde.fr/2024/10/25/0/0/8256/5504/110/73/60/0/f94fd2c_1729874439663-000-36kk2rk.jpg,
"Les portables interdits dans toutes les écoles et tous les collèges « au plus tard » à la rentrée scolaire 2025, selon le ministre délégué",https://img.lemde.fr/2024/09/27/0/0/5772/3848/110/73/60/0/e27d51d_2024-09-27t133608z-1429914308-rc219aa3fdzq-rtrmadp-3-france-politics.JPG,
Une institutrice du Gard mise en examen pour violences sur des élèves,https://img.lemde.fr/2023/12/09/0/0/4500/3000/110/73/60/0/aaef844_1702105065354-000-33xe97e.jpg,
"Dans les écoles de commerce, le recours controversé aux cours en visioconférence : « Je le voyais comme un “truc facultatif” »",https://img.lemde.fr/2024/10/17/94/0/3969/2646/110/73/60/0/0cfeeb6_1729176680813-signatures-026197-016.jpg,
« On a atteint un point quasi ingérable » : les universitaires croulent sous les heures complémentaires,https://img.lemde.fr/2024/10/23/610/0/4700/3133/110/73/60/0/ee74513_1729663697164-pns-2117947.jpg,
Education : les groupes de besoins pourraient ne pas être étendus aux classes de 4ᵉ et de 3ᵉ,https://img.lemde.fr/2024/10/22/0/0/5001/3334/110/73/60/0/89475ba_1729611375650-000-36k94xz.jpg,
"Recours massif aux enseignants précaires : « La réalité, c’est que l’université n’a plus les moyens de fonctionner »",https://img.lemde.fr/2024/10/21/25/0/2137/1424/110/73/60/0/07121be_1729515677057-campus-23-octobre.jpg,
"Narcobanditisme : dans les Bouches-du-Rhône, le personnel pénitentiaire sous pression",https://img.lemde.fr/2024/11/16/0/0/5508/3672/110/73/60/0/d67dd74_1731744854958-000-98r7d3.jpg,
Angela Me (ONUDC) : « La menace des drogues de synthèse doit déjà être prise en considération »,https://img.lemde.fr/2024/10/21/0/0/1600/1066/110/73/60/0/e1d1b93_1729515584253-ap22330774337393-preview.jpg,
Brigitte Autran : « On sait depuis toujours que les grandes épidémies sont souvent originaires du monde animal »,https://img.lemde.fr/2024/10/31/447/0/3881/2587/110/73/60/0/31b2ba0_1730383440637-b-autran.jpg,
"A Limoges, l’antibiorésistance au cœur d’une unité de recherche du CHU",https://img.lemde.fr/2024/10/26/0/0/3541/2361/110/73/60/0/527b065_1729952793842-laboratoires-biologie-toxicologie-chu-limoges-a-thierry-laporte-pour-le-monde-12.jpg,
Alzheimer : l’Agence européenne des médicaments approuve un traitement réservé à certains patients,https://img.lemde.fr/2024/11/15/16/0/3984/2656/110/73/60/0/d7b2e42_1731665627934-000-hb8vp.jpg,
L’épidémie de dengue est déclarée à la Guadeloupe,https://img.lemde.fr/2016/01/20/0/0/4218/2812/110/73/60/0/e093b87_5100976-01-06.jpg,
"Doliprane, Dafalgan, Ventoline ou Spasfon : l’Assurance-maladie livre son palmarès des médicaments remboursés les plus consommés en France",https://img.lemde.fr/2024/11/15/0/0/3961/2640/110/73/60/0/36633b3_1731634916379-000-32nv9vn.jpg,
Rougeole : hausse des cas dans le monde sur fond de stagnation de la couverture vaccinale,https://img.lemde.fr/2024/11/14/0/0/5000/3333/110/73/60/0/954f3ce_1731599387162-000-324c7rw.jpg,
Narcotrafic : Kamel Meziani acquitté en appel dans une affaire de double assassinat à Marseille,https://img.lemde.fr/2024/01/09/0/0/3000/2000/110/73/60/0/3aafab6_1704816574433-justice04.jpg,
"Des « pro-ana » à l’amplification algorithmique sur TikTok, le serpent de mer des contenus attisant les troubles alimentaires",https://img.lemde.fr/2024/10/10/1/0/3008/2005/110/73/60/0/7058741_1728546833264-papier-271-7.jpg,
"En immersion avec des narcotrafiquants : le commercial, le « juge » et l’entrepreneur",https://img.lemde.fr/2024/10/17/128/0/1600/1066/110/73/60/0/7262c7a_1729174118234-ap24170635885476-preview.jpg,
"La France Buissonnière : après avoir trop mangé « ses émotions », Simon Biron, obèse, mise sur la chirurgie pour maigrir",https://img.lemde.fr/2022/01/29/295/0/885/589/110/73/60/0/a4fee29_22040639-ce7f6da-287162393-le-monde-45x45-b.jpg,
Drogue : réprimer mais aussi prévenir,https://img.lemde.fr/2024/11/09/0/0/4878/3252/110/73/60/0/5be9394_5204923-01-06.jpg,
Lutte contre le trafic de drogue : Bruno Retailleau à la recherche d’un consensus politique,https://img.lemde.fr/2024/11/09/0/0/7527/5018/110/73/60/0/9ae148c_1731160747298-517546.jpg,
"La saga Doliprane, le cachet chéri des Français",https://img.lemde.fr/2024/11/05/136/0/1228/818/110/73/60/0/bf42e5a_356179-3395622.jpg,
Narcotrafic : le duo Retailleau-Migaud s’accorde sur un plan tout répressif,https://img.lemde.fr/2024/11/08/0/0/5407/3604/110/73/60/0/8655889_1731073797053-516690.jpg,
Narcotrafic : Didier Migaud favorable à un « véritable parquet national » et à des cours d’assises spéciales pour la criminalité organisée,https://img.lemde.fr/2024/11/08/0/0/5505/3670/110/73/60/0/83a1e8e_5199970-01-06.jpg,
Usage de drogues : les grandes étapes de la « réduction des risques » dans la politique sanitaire,https://img.lemde.fr/2024/09/19/0/6/5683/3789/110/73/60/0/d2ccf95_1726751484675-000-9pc3wv.jpg,
"« Salle de shoot » à Marseille : « Le message, c’est : continuez à vous injecter dans la rue »",https://img.lemde.fr/2024/10/22/0/0/1600/1066/110/73/60/0/8a67a06_1729584449310-hanslucas-hl-gmatata-2212305-preview.jpg,
Le suspect de la fusillade qui a fait un mort et quatre blessés à Poitiers mis en examen pour assassinat,https://img.lemde.fr/2024/11/01/0/0/6981/4654/110/73/60/0/bdb1ec7_5132990-01-06.jpg,
Santé dentaire : enfants et jeunes adultes auront droit à un bilan annuel gratuit,https://img.lemde.fr/2024/06/14/0/0/5760/3840/110/73/60/0/bf27d02_1718363134985-pns-6307555-1.jpg,
Bruno Retailleau avance quelques pistes de réformes pour lutter contre le narcotrafic,https://img.lemde.fr/2024/11/07/0/0/8053/5369/110/73/60/0/16f63ec_1730986020310-000-36ld6xg.jpg,
Elections américaines : le droit à l’IVG a été garanti dans sept des dix Etats où se tenait un référendum,https://img.lemde.fr/2024/11/06/0/0/4000/2666/110/73/60/0/7839dc1_2024-11-06t041927z-368189387-rc2fzaallgio-rtrmadp-3-usa-election.JPG,
"Au moment de la publication des premiers résultats, Donald Trump a brutalement cessé de dénoncer des élections truquées",https://img.lemde.fr/2024/11/06/3/0/3653/2435/110/73/60/0/a5262bd_c9b91bba05c44df1a6b4efd54d5d25df-0-e0b35cb37c334f8aa592573558514faf.jpg,
"Présidentielle américaine 2024 : dans la totalité des Etats, Kamala Harris a perdu du terrain par rapport à Joe Biden",https://img.lemde.fr/2024/11/06/0/0/3840/2560/110/73/60/0/8bf7c81_1730888675525-ecart.png,
Les résultats des élections américaines 2024 au Sénat et à la Chambre des représentants,https://img.lemde.fr/2024/10/24/0/0/3840/2560/110/73/60/0/b25b498_1729755531955-images-d-appel.png,
"Présidentielle américaine 2024 : à quelle heure ferment les bureaux de vote par Etat, à l’heure française ?",https://img.lemde.fr/2024/11/05/0/0/3840/2560/110/73/60/0/203e3bb_1730810519897-images-d-appel.png,
Comment fonctionne le système des grands électeurs à la présidentielle américaine ?,https://img.lemde.fr/2024/09/02/0/0/3840/2560/110/73/60/0/025e10c_1725284613440-media-d-appel-light.png,
Présidentielle américaine 2024 : pourquoi le vote par correspondance pourrait retarder l’annonce du résultat,https://img.lemde.fr/2024/10/25/67/0/4422/2948/110/73/60/0/84b6dda_5068197-01-06.jpg,
"Tout comprendre aux « swing states », ces Etats où se joue l’élection présidentielle américaine",https://img.lemde.fr/2024/08/15/0/0/1920/1280/110/73/60/0/9b83098_1723733254964-final2.jpg,
"Budget 2025 : la « taxe Tobin », un levier majeur mais ignoré",https://img.lemde.fr/2024/11/04/0/0/5899/3933/110/73/60/0/dd512ac_1730724686348-jmug241021066.jpg,
"Guerre en Ukraine : trois mois après l’incursion ukrainienne à Koursk, Moscou progresse sur le front",https://img.lemde.fr/2024/09/03/0/0/3840/2560/110/73/60/0/745beb0_1725367791159-images-d-appel.png,
"Des tours de Marseille aux gratte-ciel de Dubaï, sur la piste de l’argent de la drogue des quartiers nord",https://img.lemde.fr/2024/10/31/0/0/3009/2006/110/73/60/0/c3998ee_1730398302862-03-papier-cadrage.jpg,
"Les cinq infos à retenir du week-end : inondations en Espagne, présidentielle américaine, COP16…",https://img.lemde.fr/2024/11/03/1/0/3254/2169/110/73/60/0/de4919b_2024-11-03t135227z-408466652-rc2pxaaqzoeu-rtrmadp-3-europe-weather-spain-storm.JPG,
Tour de France de 1903 à 2025 : quels sont les départements gagnants et perdants du tracé ?,https://img.lemde.fr/2024/10/31/0/0/3840/2560/110/73/60/0/879375b_1730389103963-media-d-appel-light-1.png,
"Pour la classe politique, « le vin n’est pas un alcool comme un autre »",https://img.lemde.fr/2024/11/01/0/0/2965/1977/110/73/60/0/e5cc421_1730476767388-000-9vp6b7.jpg,
Qui sont les morts de la chaleur au travail ?,https://img.lemde.fr/2024/10/29/0/0/5472/3648/110/73/60/0/1a75181_1730205437831-000-33kh4r8.jpg,
Pourquoi il est difficile de recenser les morts de la chaleur au travail,https://img.lemde.fr/2024/10/29/0/0/7999/5333/110/73/60/0/9b4d5d3_1730205552130-000-36742rl.jpg,
Arrêts maladie des fonctionnaires : la réforme pourrait rendre le régime de la fonction publique moins favorable que celui du privé,https://img.lemde.fr/2024/10/29/204/0/5664/3776/110/73/60/0/3be51e1_5105065-01-06.jpg,
Pétrole russe : trop de brèches dans les sanctions,https://img.lemde.fr/2024/10/28/0/0/4000/2666/110/73/60/0/4621d15_1730126627306-gettyimages-1208081415.jpg,
Budget 2025 : jusqu’à 87 % d’absentéisme chez les députés du bloc central et de la droite,https://img.lemde.fr/2024/10/30/0/0/3840/2560/110/73/60/0/3c05f6e_1730297013530-media-d-appel-light.png,
"Que prévoyaient les sondages lors des précédentes élections présidentielles aux Etats-Unis, de 2000 à 2020 ?",https://img.lemde.fr/2024/10/25/0/0/3840/2560/110/73/60/0/085c6cb_1729847970924-media-d-appel-light.png,
"Les flottes fantômes, atout stratégique de la Russie pour écouler son pétrole sous sanction",https://img.lemde.fr/2024/10/28/0/0/3000/2000/110/73/60/0/da0af3b_1730134203139-02-petrole-russie.jpg,
"Mali : une chaîne privée, frappée d’interdiction, cesse d’émettre",https://img.lemde.fr/2024/11/26/0/61/339/226/110/73/60/0/4d242bc_1732625215599-joliba.jpg,
"Le nombre de déplacés internes a triplé en Afrique en quinze ans, selon un observatoire international",https://img.lemde.fr/2024/11/26/1/0/8064/5376/110/73/60/0/ad48921_1732614558766-000-36mw4hv.jpg,
Le rapport sur la reconfiguration du dispositif militaire français en Afrique présenté à Emmanuel Macron,https://img.lemde.fr/2024/11/26/279/563/2821/1881/110/73/60/0/868acb5_1732611784893-000-34jw4tl.jpg,
Les scientifiques appelés au chevet des forêts du bassin du Congo,https://img.lemde.fr/2024/11/25/1/0/8186/5457/110/73/60/0/c2b80ee_1732531085838-000-32hq9et.jpg,
"Au Sénégal, le retour raté de Macky Sall",https://img.lemde.fr/2024/11/25/0/0/6000/4000/110/73/60/0/5b1702b_1732544886889-000-33z679c.jpg,
"En Egypte, seize personnes portées disparues en raison du naufrage d’un bateau touristique en mer Rouge",https://img.lemde.fr/2024/11/25/13/0/1599/1066/110/73/60/0/38e9cb7_1732548004131-158333.jpg,
"Le Niger dit avoir demandé le remplacement de l’ambassadeur de l’UE, rappelé à Bruxelles",https://img.lemde.fr/2024/11/25/0/0/4000/2666/110/73/60/0/c2054ca_1732530128609-000-36ej8bc.jpg,
Mort de l’écrivain sud-africain et militant antiapartheid Breyten Breytenbach,https://img.lemde.fr/2024/11/25/0/0/2260/1506/110/73/60/0/1c7ff20_1732526091766-000-36n96g6.jpg,
"Boualem Sansal, arrêté en Algérie, n’a pas encore été auditionné, selon son avocat",https://img.lemde.fr/2024/11/25/0/0/6144/4096/110/73/60/0/7505b00_1732523763667-000-36n62nx.jpg,
"Kako Nubukpo, économiste : « En Afrique, le poids croissant de la jeunesse va faire chuter tous les régimes que l’on dit forts »",https://img.lemde.fr/2024/11/22/0/0/5500/3666/110/73/60/0/b5a9f2c_1732273808618-2023-09-23t175220z-333807031-rc2de3a57x8b-rtrmadp-3-ghana-protests.JPG,
Un réseau de l’organisation Etat islamique qui voulait rallier l’Europe démantelé en Côte d’Ivoire et à Madagascar,https://img.lemde.fr/2024/11/24/0/0/6000/4000/110/73/60/0/663fe8e_1732467905759-dpaphotosseven302636.jpg,
TotalEnergies savait que des exactions étaient commises sur son site gazier au Mozambique,https://img.lemde.fr/2024/11/21/0/0/6466/4311/110/73/60/0/565839a_1732204796220-reuters2021-09-24t152035z-276520876-rc2zup9yyrpo-rtrmadp-3-mozambique-insurgency.JPG,
"COP29 : un accord « trop faible, trop tardif et trop ambigu » pour l’Afrique",https://img.lemde.fr/2024/11/23/0/0/7951/5300/110/73/60/0/10376fc_783d703010e24c13a708b64e404d0aa7-0-904f1d0d2a164a69a8d7f58db3ff89e2.jpg,
Quand le président sénégalais Léopold Sédar Senghor défendait les Papous,https://img.lemde.fr/2024/11/22/0/0/4166/2777/110/73/60/0/8353ec3_1732284104253-000-arp2179766.jpg,
"Ethiopie : sur Arte, un documentaire raconte la double peine des femmes violées pendant la guerre au Tigré",https://img.lemde.fr/2024/11/20/0/544/2904/1936/110/73/60/0/00e44bc_1732110010559-capture-da-ei-cran-2024-10-30-ai-15-57-34-2.png,
"« Viols au Tigré, l’arme silencieuse », sur Arte : le calvaire de 120 000 femmes agressées sexuellement",https://img.lemde.fr/2024/11/18/0/150/1620/1080/110/73/60/0/5e49380_1731936889496-120675-000-tigrei-06.jpg,
"Pour adapter ses cultures au changement climatique, le Sénégal mise sur l’amélioration des variétés",https://img.lemde.fr/2024/11/20/0/0/6000/4000/110/73/60/0/004988c_1732118168905-dsc0829.jpg,
Boualem Sansal : le silence injustifiable d’Alger,https://img.lemde.fr/2024/11/23/32/0/4962/3308/110/73/60/0/ac63b6d_1732350131063-000-par8316068.jpg,
"Les aspirantes Miss France en mission promotion de la destination Côte d’Ivoire, « terre d’hospitalité »",https://img.lemde.fr/2024/11/22/0/187/1185/790/110/73/60/0/04c5790_1732287612446-gcu-dggxwaaadpb.jfif,
"En Tanzanie, le chef de l’opposition libéré sous caution avant des élections locales et générales",https://img.lemde.fr/2024/11/22/1/0/5000/3333/110/73/60/0/16d6c90_5322867-01-06.jpg,
Maroc : « La monarchie est moins crainte et plus populaire. Mais cette désacralisation n’a pas mené à la démocratisation »,https://img.lemde.fr/2024/11/21/0/0/810/540/110/73/60/0/1c69c06_1732203790124-hichamalaoui3a.jpg,
"Le silence persistant de l’auteur franco-algérien Boualem Sansal, arrêté en Algérie, sème l’inquiétude dans les milieux politique et littéraire",https://img.lemde.fr/2024/11/22/0/0/6144/4096/110/73/60/0/7a69550_5324807-01-06.jpg,
"Biens mal acquis : l’histoire tourmentée de la « Villa Suzette », propriété de la famille Sassou-Nguesso",https://img.lemde.fr/2024/11/22/24/0/3264/2176/110/73/60/0/252a305_1732280855584-sassou-suzette.jpg,
Réforme des retraites : la tentative d’abrogation de LFI compromise par une pluie d’amendements,https://img.lemde.fr/2024/11/26/0/0/5587/3725/110/73/60/0/5bd1319_1732633328894-000-36lm268.jpg,
Budget : Bruxelles valide les promesses françaises sans y croire tout à fait,https://img.lemde.fr/2024/11/26/43/0/3664/2442/110/73/60/0/7580a4f_1732627502957-000-36lr9dc.jpg,
"Sans budget pour 2025, il n’y aura « pas de catastrophe annoncée », dit Yaël Braun-Pivet, ni « aucun risque de shutdown », assure Marine Le Pen",https://img.lemde.fr/2024/10/08/0/1/5668/3779/110/73/60/0/5b70fe1_2024-10-08t150822z-1367012113-rc2fgaa713ub-rtrmadp-3-france-politics.JPG,
